PM2.5,PM10,O3,NO2,SO2,CO,Temperature,Humidity,WindSpeed,Pressure,Visibility,AQI
68.2750962751158,60.901005163428394,40.31759521112883,21.160205984848982,10.900983140655208,0.7827258936911119,18.093296845340248,61.045297072958306,2.8547525704898384,983.033499957937,3.25393980219625,42.14346044968223
41.723385400743965,149.53192452579472,80.12540899039094,60.63255392319849,0.5284687173759126,0.8995313213997811,-7.166956339556666,51.37125445118286,10.376468131691881,996.1381576535395,17.045308917266645,85.97994241186748
101.47496416485329,23.98295094749547,62.15609171984015,12.798942152595075,11.218077576809598,1.2777917518057769,3.950827363382011,59.727780869248505,10.211106946618091,1000.6647257111521,3.059042129799036,68.90361003915059
58.31144229506461,114.83156717441004,14.70616122470735,77.11453095616545,2.490267779575204,1.9236934389681957,27.06396942537311,22.87642025866773,4.273870333518207,1023.449641768085,6.6049686290993455,60.23908623960391
147.86352108836815,81.71694297759358,24.43749085983956,31.788573069473475,13.880106252449748,1.8267266157727617,-4.064463847899123,52.1597188326749,3.7221127172568944,984.6393618945863,5.231895754980634,117.27245328335712
101.05977530863345,91.33957415740441,3.415240180379058,76.17170484146884,3.6454712622079395,1.7944912649347555,6.713809808790746,70.59646377890562,3.473341477299909,1024.613100951819,3.2797173475820607,85.30657659297829
148.74570779204527,44.203403361473065,91.99573550687916,39.99676281288638,8.85957098057616,2.3739942850945672,7.548049823450221,69.59379154449977,5.210850644703415,986.826634097613,16.456989275703762,105.97625748356309
146.11397767478576,23.220303415065302,36.938100604277096,56.30632760716047,5.509497104983329,2.433039226882509,1.5389453596483946,78.10525296890044,5.386878288428518,1018.8659446717655,3.4200353036462148,81.30940582331559
29.674079665142717,159.978322410352,27.226558148110026,24.378290056672213,17.086794392611328,0.919839454727354,29.32765262894472,35.852364612771765,9.582989828985347,991.3082158088802,6.413779371684331,54.69407611405489
67.88168362428421,98.87913307019434,72.54802193050006,31.54802761860205,17.757408729932877,2.954669727365673,0.007246625553417374,78.65349619151718,0.6986011743181851,1028.4961699994387,19.351481134799318,65.93535287663792
101.90062737106075,150.05781030572552,64.15199378938209,18.737070698273104,10.199789305148256,2.973879660631943,31.31527328305703,64.66432498671938,4.95375259026816,1019.9800056269371,13.148807962724751,83.8722446708242
99.07443485918328,186.29966367845665,17.51801055945078,35.49447361375174,0.7504177308644576,1.8081973410868566,23.021615298775757,20.647586260766836,8.865186353313542,988.1189524436473,14.97080057759784,88.16336207274088
59.306768001525604,37.751731525479705,44.24539894374551,33.1367156830232,3.3420007519148753,2.38570229238877,2.82997884748546,75.2058485077979,3.753084119976175,1013.5309017186337,19.82680444754034,46.93536487373578
101.37707494828834,141.00796620686054,15.418460777795064,51.09948226716236,6.524936871354415,0.9701975408672993,-5.373808491527141,85.71195654800464,4.706784958992025,986.7656297073476,11.825032695715374,99.00141032220449
108.81583944089155,15.979019906467506,86.10221497506784,37.21465729122986,10.299134089717695,2.82547387989332,-6.436357830938036,58.47380910102627,0.28888703199406257,987.3000212457179,17.875928631530467,73.91335160745294
118.15457523195431,181.69253378167718,24.630942910834428,71.61736734969392,15.116992765413446,1.7684625509649337,-12.609944500346558,92.49535105661491,9.403458957656465,1003.5324126589132,5.369029121169076,120.70169285640026
50.184433383505635,119.96459678556087,81.2874350931191,71.7700594417219,9.48415473367131,0.8709014479370433,3.481782736169478,37.81210857847394,9.928318327167641,986.1351553135611,3.6516960022567746,87.93958996199815
17.2679182691706,89.76420424683175,67.76715556333784,59.86045188016818,17.93321998335243,1.371576347113352,-9.504336566941083,24.708957075254975,9.043587084531925,998.3023470177462,5.645857139311255,45.03207222117036
125.65938924193647,86.66884893913226,93.41237601506717,56.116435197101204,14.015323651540506,2.878322163691714,28.160675057057254,49.824037258768264,9.47555220620469,1006.807196211818,19.766353170551298,93.74821338852078
6.707710175620861,120.59762012149521,15.438097253922432,15.869291807891097,9.894112705346426,0.6788761652340679,-3.8763768205447064,50.808123680933534,9.989720794197378,989.7987916473279,2.0165081377870644,31.093017074796432
38.09893111043927,175.6077650959171,115.69068241592814,57.365221661819014,3.683150097883386,0.1193575126071103,28.42427274462544,40.104596587091606,6.28451486951415,1006.5072655848484,14.196940091367791,78.57262770018735
128.9949255286358,30.43434173725781,14.996363777806973,45.99368240991717,2.359134263493996,2.861159535960465,7.503487017952118,18.475909550088893,2.818275088691201,982.6509636191988,11.185334503949793,66.19774302981948
10.417679445517388,76.54824477692168,90.47854615039608,6.787278485676117,7.344958799708215,2.2246201524289893,10.493433141784745,49.468751765465115,10.229747071760688,1028.9507449090318,18.606858679777062,26.816285070847368
31.534050055087324,98.51871432023017,44.399265237132575,38.22906915103364,4.639008476504324,1.1231630036047462,-1.6778264919014667,79.29090729787737,9.665820313353207,984.3508389630296,8.40140561716193,53.62202750192051
72.95813412057919,162.60804429071376,54.979814699506065,60.016224614165196,2.7694161765910894,0.6817222730023351,-3.2575823800178743,60.548520965092756,6.200531314945044,1001.2927211767609,11.211594595531771,103.791000523718
37.57199724854251,101.49741075930287,20.46839566268227,57.05946322319438,9.453141454241884,0.2685029052336539,5.24026572814962,30.175845909646117,11.040112229685004,982.9317873788566,6.655669402512696,43.9672063629008
55.787938994542166,136.94738267307162,32.09352239890554,26.542144048771423,3.086407752741221,2.344090949831454,-3.719580914174829,92.12893338241558,1.985786168880624,999.0057429461444,13.306076685833485,46.35472275424673
24.339037018674254,45.670623758833344,83.62721847981237,33.34954093359768,6.288518196618204,0.8826221343881618,11.19550097649011,64.24460151458405,4.859112830663235,1020.1873098534576,3.249922979980244,52.365179043816596
22.93878913424623,60.67201408593637,100.56904554407471,27.39526327203374,11.240635255835517,0.6029718257459288,8.8182973980838,65.34680836364464,6.293464087639722,1009.6376402169435,6.890812381280377,49.05735219495552
17.374837629592875,113.46325973712345,43.11417819256713,47.57124677652891,10.669002840731913,2.42046495335682,24.81415832669944,78.58531364560987,10.967527138921842,1011.6524589976244,7.035361142253731,45.033841911009894
25.297651519058324,5.408320654532181,52.1257300524991,66.57961911654708,8.326467845842238,2.5132076706794493,-0.21740488368949684,63.2108876685182,0.9009516142498505,1018.7913512204256,13.130962109370127,24.003349139056553
24.244400035527672,147.28959442896956,119.81195157637178,76.14393107936472,9.231488418380945,1.7251504205985744,14.810002633230827,74.38182214861025,2.405800212509698,1025.9263426606724,12.021503071702698,84.6790514830431
7.332732894032065,149.00138185843318,106.12969741170814,78.21181600084752,19.907299843122654,2.4999436035745144,-10.14292559352353,51.9498076291206,6.6775851883226025,994.118973108545,1.973708638503755,85.7154807504944
110.1945781244674,147.87273473761886,102.41489919423931,25.59511844633307,1.2355503296793249,0.34470745848247875,19.21677317068552,59.40967393388449,9.600059988744471,1013.3431101179991,15.974289040878531,89.23718603031381
102.40050120803396,66.18613553579104,56.92121088336038,23.22058332923104,16.499600165128605,2.0075744406117404,31.236321315009782,90.71550673382535,6.791581734986867,1025.9321656995367,19.463514689414136,76.64430232233575
68.20016135857992,68.37442101026468,100.91526146720336,69.73495930773949,16.705476107554418,2.5436247700369514,21.917462091024206,22.982019023199967,0.6889284671374565,1009.5164425144991,9.97814589705305,70.3240247551301
21.356678039309802,156.3246350977583,117.94812852233454,28.292556995778877,17.494554242667114,2.2330543923019963,16.354667227449973,16.893985463695437,5.220794313076625,1001.165591189348,18.86294392243977,68.36958024535257
28.838743533322482,168.73194688168888,95.22425040863851,68.79779225574278,1.1564601383686488,1.0185874478084427,-1.1990420935980879,57.29005645898138,10.496623802595016,983.42873777412,8.987082881153487,73.25269246482172
92.62566859107034,103.4105725858828,117.33605537940284,57.40488952310092,13.616868259882578,1.4699835246446835,22.730158509027582,29.531208070690504,7.474559471258845,981.0541864296927,14.333835017252204,89.70316970318243
42.96896277111277,154.0185755786906,31.571541498829255,79.80326827437437,6.072719332585871,0.3806198244611195,20.402905085399397,43.027035434555486,8.932753135377972,1001.3139868156376,17.071595882125962,85.97116492838222
107.77630771591377,139.19448610822295,106.76037423609542,77.99793823693057,15.799926418937876,0.33295099749929685,29.304862124716166,69.70100547439233,7.237561020135173,984.3744958689214,16.96817042093869,90.10675485425219
56.804145013766544,45.57686219084867,18.966370832553885,73.82755636368607,15.334365828391906,1.3334566471861102,24.33280721036192,45.21793679499433,8.8476715772446,1008.1981033620855,17.099159832763316,41.25551537399433
44.131623447390034,185.3226139597535,97.0822528399645,22.49122450074684,14.66140825930034,1.5704271847934035,11.03295015105586,12.341598573779322,11.658683504694892,993.0230106330264,6.27666312882481,71.36283290757356
132.5808914666763,192.46530415722265,77.53946393920803,28.361018162219207,14.173489290111476,2.5860077769280485,7.677098365369979,34.27589466207649,1.075974352785798,982.2735188109449,3.4278827483491194,123.70559858450447
27.50732433325168,16.45892586661536,70.09613148444343,20.034927922525682,19.661384697356684,0.8916063874437822,9.56958101315539,46.14713356645965,6.507579992621553,992.7330733386357,18.886812858036716,40.22254330118916
17.824427561726722,76.17231513872444,25.556864173187712,50.881497992833616,8.722533023740125,1.7565017712790634,6.446059635877834,55.602916348884605,1.738069596253366,988.901027412924,7.981380073422745,27.593914226488124
146.19591362316095,48.56555139936481,80.57996443726981,69.92228764455632,6.196329753310284,0.7045196817351492,-1.77114026650613,85.12863192680273,2.9084819914665827,1025.028986824116,18.060516962420593,101.45384216201465
143.59844937981865,14.24076587202075,63.93943351097223,79.756942115153,14.869065113856946,2.7786532615177633,-0.5648957447408591,51.3635302016044,2.594906527867583,1006.5640494301381,10.05979360078399,78.94787997179478
21.419815765023763,162.65807410474554,31.080339990732767,40.692236964138516,3.923415021171661,2.619287729400698,-4.56651386736948,34.84776474946736,4.08293574248323,1026.6228590752369,5.0005157958716016,52.67092487229673
22.331427395833614,191.20863162946492,111.44707692224468,55.036069888894446,14.240304647912668,1.7876386528057353,16.367953078356354,59.40119066484881,9.957094310890195,1019.0745151262716,14.876582454334555,91.10932624088386
53.050307370026125,154.11167886775505,89.84728431833932,57.490072009581326,4.9882230531574665,2.3253192174185497,23.708683428107697,55.43434862700992,7.594931668079147,1006.515860280544,9.5883805225498,68.2612937816014
76.58003447761311,184.951408099491,60.19733935723537,58.20166663498175,2.201333936933436,1.4404256638571578,-5.512800206620586,80.97771121688812,7.721532966541022,1009.913236480732,13.56687386924268,106.9124456629188
127.59440860080575,48.519267710518236,50.33533088625673,21.283003064322987,8.128449058936194,1.6245436257594759,2.9085070976533594,94.71437201126105,9.523727683452803,1002.9569959725414,3.403487795831754,80.84076343089356
86.5227351590648,180.88209103067297,98.35263525239216,17.601648876115057,15.406368454467641,0.1109920452255537,-1.817515022623354,41.53339648214175,5.588440000982432,999.4862796369806,8.730789650272982,88.98563250059733
34.815927190512696,50.70312523956401,18.431343943261805,45.778400370327475,12.580683558162791,2.8322648083273507,-11.190298603463415,42.31409025006704,11.594844451209825,1002.0449820784395,17.699133647327518,64.68638550615411
94.35193884986802,187.1117623986743,30.85470071191885,56.67461456112695,5.979195275290788,2.861634279539985,32.741288452096356,78.4046747802887,3.934370499179388,1009.9897333259531,7.312470555213381,122.95747410997377
59.77347835913137,56.27974196590369,104.77026097351668,49.65172230553146,5.1863285064667615,0.6060356706976129,29.546957966254936,67.50914045140048,11.167544251077162,991.0891599102193,13.640120481104633,50.0785623928767
59.56276963124461,184.1540197150526,1.9193032082637007,7.977779966954291,1.0233930576234465,1.0444451917661361,-8.4794459063278,57.598522773970174,3.0035753755108474,985.2712682307007,19.627784129065137,80.38872624738279
30.80096583065232,120.41065478891348,46.30069115930951,16.448395556775594,9.149201368400643,2.487777165569119,6.7628942925431765,44.543614486564316,1.5903936686757076,1006.8290629026462,18.960066696330667,54.34195385825161
143.73675278270858,34.01073072956376,50.666207760346154,56.24446558215847,19.719316612516426,0.20489652682524662,32.41818342291191,25.334077328524053,2.0765046207306748,1012.5898084128519,4.38803657583048,83.05937804631886
21.099100928434805,145.9268494375269,36.771242827752985,71.63260278220012,5.80040578397835,1.8951772472610418,12.552055141620592,85.29832262295648,1.4632297609078873,1009.2384287709868,17.08434364402482,67.19729750332675
15.7204446567418,146.51089196607927,51.099620480238755,22.552674598240877,5.327961920943232,1.8028467437159863,4.630749268982445,57.570986212181225,10.640918084814297,1020.8254820230727,15.658844975499907,57.495756936131095
91.45528092652846,160.93229558475934,101.8452186569304,49.46874821766051,13.979022440927626,2.271522449588012,8.420286437678218,18.02159171060866,4.32400928941723,1015.5908312608975,18.531924569499292,99.66603362606193
90.59959671485932,57.002695126771215,101.05337904611793,7.932866990473078,7.2168598653330305,0.8273571307423039,12.109195322554356,76.28335569763074,0.6923016149527088,987.8949706401787,15.97763467133444,75.29992327241965
21.53313870450837,159.64550129048553,64.16443869891822,78.12236837116583,15.361227197412147,1.3280073131344208,-9.387543921284294,88.00356815539617,0.8175394317673195,1007.2078019159632,8.576412665803423,84.53308636011187
93.40865304603307,187.84806927320997,11.930031784941484,33.45097431535008,12.404477947079947,1.7225705926501786,24.403520741232306,17.302366114246066,2.044434158704402,985.9968942496595,9.66380853799268,102.80262437284503
51.12501722082541,199.55880215755863,15.817540109013509,56.0570218332439,11.306581122613533,1.4819486905699137,25.540501043606895,86.28998619422757,3.343546859378202,1007.8666107798389,5.870363130136827,72.63651081721527
53.758082600217314,115.84983560758737,118.51435139323515,71.35238952383595,16.776850907516597,2.4960882933011135,-13.568876015640306,47.362084314435414,11.122114498793975,1004.387505893288,1.9663731761826067,91.10349272560161
53.084205049636935,61.6723229423044,15.119439102071398,64.71922518081978,17.86154017550551,1.032953654308676,21.850721431845983,72.39646905386103,10.517354493015041,1010.6327422994301,8.740022025485084,33.62610338111347
20.99085264071479,54.24739145090733,91.18118162489141,33.76652473661906,19.669986316155278,0.6637214447241753,32.40004184299559,33.60802888845201,7.933011793407054,988.6326169358339,4.744955208382397,37.16958385698689
142.5383270385863,81.54556662067341,80.35542540178893,67.3306870385996,13.206128878752217,0.6088572092845094,30.486557627350166,71.95091244332153,7.986064199039166,1027.148518855296,2.6619097300019128,113.92475036083587
55.021904258091624,161.0621126382352,33.56001725490058,35.6960744265315,16.339230597888843,0.469149867326619,3.1424100468585934,51.08533308760581,9.520110865640449,998.8954959864393,1.7525709311279707,68.29146120960182
75.09369167145806,57.3690472778858,81.58106266682098,31.536493306690158,15.529652120217857,0.9801700917786851,25.309558976266004,26.21030027198249,2.75936592295591,1006.6783980438634,19.288866458442584,59.73154841891877
12.183684022572958,148.9937115438952,89.16753310754031,39.39390494550249,18.811434969353673,2.513639731735919,30.767263275533956,54.281184751945446,4.582070030318154,982.9247205478376,18.81103470437178,66.58725577091496
74.92312974843558,128.74585515760683,26.929542492730672,46.32360601781893,15.378922734466471,1.679723292022683,27.478896112130812,38.187556981767045,7.723253260343917,995.4216038642631,9.39550006598422,93.19326927736807
54.43758818760582,56.67764495623308,97.8041607853274,32.63382586166909,4.559907925202804,1.3775072983755667,31.907066343625395,41.554347523097924,7.5217648936911115,984.6355357718811,6.049066740707195,43.670896906069494
144.27761561513142,5.851297176056548,106.55832466118446,34.11586898602237,12.691170115585248,2.01206332894105,27.475774521913515,30.555961465045502,0.34961730929669976,981.3300185172137,18.887416230456065,84.67558813884594
41.80623248367271,75.99160730473363,102.55685202907489,72.52540392091528,15.948139771693253,2.739367483556274,12.519010539062837,76.14048059998359,10.958988312304283,1010.3073522391363,17.853036045254985,78.47971699504774
111.16161573179572,183.96065007189003,67.69755105194832,47.231154077613894,3.65844522076966,0.19035908645729555,1.949011642109575,91.18515960457673,6.402953329059841,996.1534648556628,2.891109992181563,83.90943235177461
76.31556849511092,75.76629619255485,58.159765688907676,33.187950358352396,1.3320905799674243,2.218588663044005,29.371117315650224,29.637488342367774,4.023013857836692,1022.7882156803151,16.27509363461001,63.2061843624895
139.23417642967223,189.63389829957782,38.15191344330168,22.93495825593533,14.337303448815216,2.4174426126823194,-1.057051305532939,37.92550898766282,2.484603927818725,1011.8869154194673,1.0860200698545754,131.94228481869135
102.42108356222923,6.355497389594261,104.56349637438683,41.12592942677944,2.009934101752196,2.8786670256491274,25.108647067555886,72.41303945438236,1.535283625478687,986.2508006992194,16.57286246070707,76.39535317348671
